,activation,solver,learning_rate,learning_rate_init,alpha,hidden_layer_sizes,fit_time,test_balanced_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
13433,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 7, 21)",0.45706839561462403,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13434,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 21, 7)",0.4932900905609131,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13435,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 7, 14)",0.40380239486694336,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13436,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 14, 7)",0.41443958282470705,0.14285714285714285,0.20394030194349827,0.14122582992828778,0.3721214972739615
13437,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 14, 21)",0.4076120853424072,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13438,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 21, 14)",0.38838887214660645,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13439,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 7, 21)",0.3596081256866455,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13440,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 21, 7)",0.45501885414123533,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13441,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 7, 14)",0.38925580978393554,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13442,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 14, 7)",0.4076235294342041,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13443,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 14, 21)",0.5401965141296386,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13444,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 21, 14)",0.4464288234710693,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13445,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 7, 21)",0.4680153846740723,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13446,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 21, 7)",0.41702957153320314,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13447,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 7, 14)",0.41719613075256345,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13448,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 14, 7)",0.43157377243041994,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13449,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7,)",0.20045061111450196,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13450,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14,)",0.20812501907348632,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13451,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21,)",0.22617416381835936,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13452,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 14)",0.3329184055328369,0.14285714285714285,0.20394030194349827,0.1412258299282878,0.3721214972739615
13453,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 21)",0.35267090797424316,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13454,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 7)",0.5484435081481933,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13455,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 21)",0.47101621627807616,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13456,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 7)",0.64446120262146,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13457,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 14)",0.516412353515625,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13458,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 14)",0.31076765060424805,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13459,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 21)",0.2881748676300049,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13460,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 7)",0.44632706642150877,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13461,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 21)",0.5092034339904785,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13462,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 7)",0.5602364540100098,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13463,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 14)",0.6036295890808105,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13464,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 14, 21)",0.9421827793121338,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13465,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 21, 14)",0.8403015613555909,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13466,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 7, 21)",1.0060014247894287,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13467,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 21, 7)",1.215060567855835,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13468,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 7, 14)",1.38224196434021,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13469,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 14, 7)",1.2536731719970704,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13470,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 14, 21)",0.8460597991943359,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13471,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 21, 14)",0.9116183757781983,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13472,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 7, 21)",1.0792789936065674,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13473,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 21, 7)",1.293363094329834,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13474,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 7, 14)",1.2197132587432862,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
13475,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 14, 7)",1.489765214920044,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13476,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 14, 21)",0.7658387184143066,0.14285714285714285,0.22427284873320819,0.1575694111966918,0.39346720493057397
13477,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(7, 21, 14)",0.9387323379516601,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13478,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 7, 21)",0.8814870834350585,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13479,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(14, 21, 7)",1.0026285171508789,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13480,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 7, 14)",0.952263593673706,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13481,relu,adam,adaptive,1.36144468246595,1.0002302850208247,"(21, 14, 7)",1.3627294063568116,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13482,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7,)",0.19995903968811035,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13483,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14,)",0.2238337516784668,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13484,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21,)",0.19740233421325684,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13485,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 14)",0.2705687046051025,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13486,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 21)",0.3074172019958496,0.14285714285714285,0.20394030194349827,0.1412258299282878,0.3721214972739615
13487,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 7)",0.28156728744506837,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13488,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 21)",0.28938946723937986,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13489,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 7)",0.2574164390563965,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13490,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 14)",0.2824610710144043,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13491,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 14)",0.2260293960571289,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13492,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 21)",0.2488469123840332,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13493,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 7)",0.23752799034118652,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13494,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 21)",0.2917581081390381,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13495,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 7)",0.29693922996520994,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13496,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 14)",0.2952160358428955,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13497,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 14, 21)",0.3205380916595459,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13498,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 21, 14)",0.35710535049438474,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13499,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 7, 21)",0.4144186019897461,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13500,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 21, 7)",0.3286092281341553,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13501,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 7, 14)",0.3023671627044678,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13502,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 14, 7)",0.2876847743988037,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13503,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 14, 21)",0.3161780834197998,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13504,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 21, 14)",0.3591344356536865,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13505,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 7, 21)",0.2623738765716553,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13506,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 21, 7)",0.2685342311859131,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13507,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 7, 14)",0.29626102447509767,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13508,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 14, 7)",0.29552383422851564,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13509,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 14, 21)",0.32611541748046874,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13510,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(7, 21, 14)",0.316410493850708,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13511,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 7, 21)",0.28208746910095217,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13512,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(14, 21, 7)",0.31020708084106446,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13513,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 7, 14)",0.3639235019683838,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13514,relu,adam,adaptive,1.36144468246595,316.28238133306945,"(21, 14, 7)",0.29503617286682127,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13515,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7,)",0.18172526359558105,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13516,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14,)",0.2268683910369873,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
13517,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(21,)",0.22801966667175294,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13518,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7, 14)",0.24761500358581542,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13519,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7, 21)",0.31334724426269533,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13520,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14, 7)",0.229345703125,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13521,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14, 21)",0.2936529636383057,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13522,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(21, 7)",0.2424990177154541,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13523,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(21, 14)",0.2807318687438965,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13524,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7, 14)",0.2472904682159424,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13525,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7, 21)",0.2696063041687012,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13526,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14, 7)",0.2698007583618164,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13527,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14, 21)",0.3008256435394287,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13528,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(21, 7)",0.2732180118560791,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13529,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(21, 14)",0.2994354724884033,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13530,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7, 14, 21)",0.35380754470825193,0.14285714285714285,0.20394030194349827,0.1412258299282878,0.3721214972739615
13531,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(7, 21, 14)",0.35202341079711913,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
13532,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14, 7, 21)",0.3693932056427002,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13533,relu,adam,adaptive,1.36144468246595,100011.51358822764,"(14, 21, 7)",0.4284232139587402,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
